rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C24H50N2O7S2	[M - H2O + H]+	C24H48N2O6S2	0.9904522613065326	89.91559942307579	89.91559942307579	0.0	32	0.6176774383945703	-2.2010108464992766	4.752240889596975	-34283.028187140415	
1	C24H48N2O6S2	[M + H]+	C24H48N2O6S2	0.9904522613065326	89.91559942307579	89.91559942307579	0.0	31	0.6176774383945703	-2.2010108464992766	4.752240889596975	2.942927798880541	
2	C21H48N3O8S	[M + Na]+	C21H48N3O8S	0.005527638190954774	84.73808308417753	84.73808308417753	0.0	31	0.6176774383945703	-1.6818177889084234	5.2621766715444585	-2.3425581946412994	
3	C25H48N3O3S2	[M + Na]+	C25H48N3O3S2	0.0020100502512562816	82.85029883811802	82.85029883811802	0.0	31	0.6176774383945703	-1.4499120241938814	5.2621766715444585	2.4205866501963467	
4	C27H44N2O6S	[M + H]+	C27H44N2O6S	0.0015075376884422112	83.9577055634622	83.9577055634622	0.0	31	0.6176774383945703	-1.6818177889084234	5.2672474638710955	9.360405499201702	
4	C27H46N2O7S	[M - H2O + H]+	C27H44N2O6S	0.0015075376884422112	83.9577055634622	83.9577055634622	0.0	32	0.6176774383945703	-1.6818177889084234	5.2672474638710955	-34276.610709440094	
5	C23H48N3O9S	[M - H2O + H]+	C23H46N3O8S	5.025125628140704E-4	81.657165381068	81.657165381068	0.0	32	0.6176774383945703	-3.291463480392959	5.2672474638710955	-34292.89328242022	
5	C23H46N3O8S	[M + H]+	C23H46N3O8S	5.025125628140704E-4	81.657165381068	81.657165381068	0.0	31	0.6176774383945703	-3.291463480392959	5.2672474638710955	-6.922167480919464	
6	C28H44N3O3S	[M + Na]+	C28H44N3O3S	0.0	79.98528254324575	79.98528254324575	0.0	31	0.6176774383945703	1.7369233097946017	5.2672474638710955	8.838064350733928	
7	C25H54N2O2S4	[M - H2O + H]+	C25H52N2OS4	0.0	77.27333125262405	77.27333125262405	0.0	28	0.5577689243027892	-3.681532589186594	6.009935965807924	-34284.68251999633	
7	C25H52N2OS4	[M + H]+	C25H52N2OS4	0.0	77.27333125262405	77.27333125262405	0.0	27	0.5577689243027892	-3.681532589186594	6.009935965807924	1.2885949431806043	
8	C32H44O4S	[M + H]+	C32H44O4S	0.0	76.19140955921391	76.19140955921391	0.0	25	0.5418326693227096	1.6057961595887096	5.609358809479406	1.7024427655405658	
8	C32H46O5S	[M - H2O + H]+	C32H44O4S	0.0	76.19140955921391	76.19140955921391	0.0	26	0.5418326693227096	1.6057961595887096	5.609358809479406	-34284.268672173755	
9	C27H48N3O4S2	[M - H2O + H]+	C27H46N3O3S2	0.0	74.78840345851366	74.78840345851366	0.0	31	0.587132949682751	-2.181578152612281	5.009744176734035	-34288.130137575594	
9	C27H46N3O3S2	[M + H]+	C27H46N3O3S2	0.0	74.78840345851366	74.78840345851366	0.0	30	0.587132949682751	-2.181578152612281	5.009744176734035	-2.159022636081818	
10	C29H48O4S2	[M + H]+	C29H48O4S2	0.0	73.64911644902425	73.64911644902425	0.0	25	0.5418326693227096	-0.2326924126864022	5.609358809479406	-4.715034934780596	
10	C29H50O5S2	[M - H2O + H]+	C29H48O4S2	0.0	73.64911644902425	73.64911644902425	0.0	26	0.5418326693227096	-0.2326924126864022	5.609358809479406	-34290.68614987408	
11	C27H50O5S	[M + K]+	C27H50O5S	0.0	72.40812319025969	72.40812319025969	0.0	27	0.5638187988785603	2.021209080595875	5.85004280292109	5.992414162937157	
