rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C24H36O5	[M - H2O + H]+	C24H34O4	0.012562814070351761	99.19376604460294	99.19376604460294	0.0	24	0.5135908440629467	0.9253396434017375	3.9853545501162633	-46513.78509960022	
1	C24H34O4	[M + H]+	C24H34O4	0.012562814070351761	99.19376604460294	99.19376604460294	0.0	23	0.5135908440629467	0.9253396434017375	3.9853545501162633	-5.027560246821294	
2	C17H38N3O3S	[M + Na]+	C17H38N3O3S	5.025125628140704E-4	95.64419649070692	95.64419649070692	0.0	35	0.7633353770692822	1.727492833201432	5.512760129571927	-4.0534014661675775	
3	C20H38N2OS2	[M + H]+	C20H38N2OS2	0.0	95.7130795094565	95.7130795094565	0.0	30	0.6783159615777639	-0.18846431246202283	4.049767986968119	3.1163352671512987	
3	C20H40N2O2S2	[M - H2O + H]+	C20H38N2OS2	0.0	95.7130795094565	95.7130795094565	0.0	31	0.6783159615777639	-0.18846431246202283	4.049767986968119	-46505.641204086394	
4	C18H40N2OS2	[M + Na]+	C18H40N2OS2	0.0	94.02109916882267	94.02109916882267	0.0	34	0.7449417535254441	-2.4547900790573736	4.049767986968119	9.32855358850166	
5	C22H36O4	[M + Na]+	C22H36O4	0.0	93.28343053523513	93.28343053523513	0.0	27	0.5810341303903533	2.4434172215545162	3.8786223985171233	1.1846580745290667	
6	C19H36N2O7	[M - H2O + H]+	C19H34N2O6	0.0	92.40452084712209	92.40452084712209	0.0	32	0.6219088493766604	1.158217721207733	4.114181423819975	-46503.39710939772	
6	C19H34N2O6	[M + H]+	C19H34N2O6	0.0	92.40452084712209	92.40452084712209	0.0	31	0.6219088493766604	1.158217721207733	4.114181423819975	5.360429955827311	
7	C22H32N3O3	[M + H]+	C22H32N3O3	0.0	90.34520229608293	90.34520229608293	0.0	29	0.5949315348456977	0.9253396434017375	4.114181423819975	-1.5603416612867071	
7	C22H34N3O4	[M - H2O + H]+	C22H32N3O3	0.0	90.34520229608293	90.34520229608293	0.0	30	0.5949315348456977	0.9253396434017375	4.114181423819975	-46510.31788101483	
8	C20H34N3O3	[M + Na]+	C20H34N3O3	0.0	89.41717302744914	89.41717302744914	0.0	34	0.6805640711220107	2.085455027377974	4.332555345264998	4.651876660063654	
9	C19H40O4S	[M + Na]+	C19H40O4S	0.0	85.61822385517422	85.61822385517422	0.0	32	0.720825669323523	-1.7783695545138776	4.567413264694883	-7.520620051848952	
10	C19H40O5	[M + K]+	C19H40O5	0.0	81.97027372686065	81.97027372686065	0.0	23	0.5135908440629467	0.9253396434017375	3.8786223985171233	0.7917656491389711	
