rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C8H20NO3S2	[M + K]+	C8H20NO3S2	0.9999999999999999	48.270117291719885	48.270117291719885	0.0	22	0.3154974237019421	1.830190704890542	2.9205925075558414	1.1666730255381892	
2	C8H16N3O5S2	[M - H2O + H]+	C8H14N3O4S2	0.0	31.18938150782091	31.18938150782091	0.0	21	0.4383670233848592	-5.626623045696488	6.03028953027941	-64075.22805946262	
2	C8H14N3O4S2	[M + H]+	C8H14N3O4S2	0.0	31.18938150782091	31.18938150782091	0.0	20	0.4383670233848592	-5.626623045696488	6.03028953027941	7.461665898162429	
3	C11H16NO2S2	[M + Na]+	C11H16NO2S2	0.0	28.893289304661664	28.893289304661664	0.0	18	0.2855727308759413	3.099215392391141	3.498175297995782	1.7080249070590048	
4	C10H14N2O5	[M + K]+	C10H14N2O5	0.0	26.53508562468646	26.53508562468646	0.0	14	0.3388822829964328	2.249564052874302	6.03028953027941	-5.2771464269133705	
5	C4H16N3O10S	[M - H2O + H]+	C4H14N3O9S	0.0	25.126343534292182	25.126343534292182	0.0	16	0.35334918747522787	-1.6420974488786202	7.539985431263147	-64084.13068415963	
5	C4H14N3O9S	[M + H]+	C4H14N3O9S	0.0	25.126343534292182	25.126343534292182	0.0	15	0.35334918747522787	-1.6420974488786202	7.539985431263147	-1.4409587990454944	
6	C10H16O5S2	[M + H]+	C10H16O5S2	0.0	20.349242694098432	20.349242694098432	0.0	16	0.23721759809750295	1.7767149158226427	3.52702207792693	2.6843141781382704	
6	C10H18O6S2	[M - H2O + H]+	C10H16O5S2	0.0	20.349242694098432	20.349242694098432	0.0	17	0.23721759809750295	1.7767149158226427	3.52702207792693	-64080.00541118244	
7	C14H14N2S	[M + K]+	C14H14N2S	0.0	17.95253113226706	17.95253113226706	0.0	11	0.1686484344034879	-6.540981332041352	6.540981332041352	3.6254782700923003	
8	C16H12NO3S	[M - H2O + H]+	C16H10NO2S	0.0	17.534566315141745	17.534566315141745	0.0	16	0.235632183908046	-7.500921384457884	9.628819194846304	-64077.54660593809	
8	C16H10NO2S	[M + H]+	C16H10NO2S	0.0	17.534566315141745	17.534566315141745	0.0	15	0.235632183908046	-7.500921384457884	9.628819194846304	5.143119422490129	
9	C13H16NO3S2	[M - H2O + H]+	C13H14NO2S2	0.0	17.044337419099328	17.044337419099328	0.0	17	0.2441537851763773	-9.396743501768396	9.86089488792421	-64089.54128536322	
9	C13H14NO2S2	[M + H]+	C13H14NO2S2	0.0	17.044337419099328	17.044337419099328	0.0	16	0.2441537851763773	-9.396743501768396	9.86089488792421	-6.851560002640062	
10	C7H16NO8	[M + K]+	C7H16NO8	0.0	16.773561751263497	16.773561751263497	0.0	13	0.21541815299246928	4.369188146466675	7.040177692384244	4.258727753662709	
