rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C35H62N2O2S2	[M + H]+	C35H62N2O2S2	0.0	66.07534682183862	66.07534682183862	0.0	37	0.7606837606837609	3.307297076450603	7.178174300274995	3.0352094535287404	
1	C35H64N2O3S2	[M - H2O + H]+	C35H62N2O2S2	0.0	66.07534682183862	66.07534682183862	0.0	38	0.7606837606837609	3.307297076450603	7.178174300274995	-29647.187003808198	
2	C38H58N2O2S	[M + H]+	C38H58N2O2S	0.0	65.50418575146318	65.50418575146318	0.0	37	0.7606837606837609	4.5548271366789805	7.439890400071972	8.584990710279099	
2	C38H60N2O3S	[M - H2O + H]+	C38H58N2O2S	0.0	65.50418575146318	65.50418575146318	0.0	38	0.7606837606837609	4.5548271366789805	7.439890400071972	-29641.637222551446	
3	C31H64N2O8S	[M - H2O + H]+	C31H62N2O7S	0.0	63.72928008922023	63.72928008922023	0.0	38	0.7606837606837609	3.307297076450603	7.178174300274995	-29651.306131792346	
3	C31H62N2O7S	[M + H]+	C31H62N2O7S	0.0	63.72928008922023	63.72928008922023	0.0	37	0.7606837606837609	3.307297076450603	7.178174300274995	-1.083918530623687	
4	C32H66N2O2S3	[M + H]+	C32H66N2O2S3	0.0	62.47977208572265	62.47977208572265	0.0	37	0.7606837606837609	3.307297076450603	7.178174300274995	-2.514571803408777	
4	C32H68N2O3S3	[M - H2O + H]+	C32H66N2O2S3	0.0	62.47977208572265	62.47977208572265	0.0	38	0.7606837606837609	3.307297076450603	7.178174300274995	-29652.736785065135	
5	C33H64N2O2S2	[M + Na]+	C33H64N2O2S2	0.0	62.35275244864033	62.35275244864033	0.0	32	0.701994301994302	5.477940889614361	7.094002174235742	6.9956174155158175	
6	C39H60O6	[M - H2O + H]+	C39H58O5	0.0	59.26778184009394	59.26778184009394	0.0	22	0.5568376068376069	4.921150402838609	7.439890400071972	-29652.37889291558	
6	C39H58O5	[M + H]+	C39H58O5	0.0	59.26778184009394	59.26778184009394	0.0	21	0.5568376068376069	4.921150402838609	7.439890400071972	-2.1566796540421613	
7	C34H60N3O4S	[M + H]+	C34H60N3O4S	0.0	58.92017071344924	58.92017071344924	0.0	37	0.7606837606837609	3.307297076450603	7.178174300274995	-5.496042766817983	
7	C34H62N3O5S	[M - H2O + H]+	C34H60N3O4S	0.0	58.92017071344924	58.92017071344924	0.0	38	0.7606837606837609	3.307297076450603	7.178174300274995	-29655.71825602873	
8	C46H54	[M + H]+	C46H54	0.0	58.4790714126739	58.4790714126739	0.0	21	0.5568376068376069	5.3877791599451434	7.5264422123859855	7.512229587047783	
8	C46H56O	[M - H2O + H]+	C46H54	0.0	58.4790714126739	58.4790714126739	0.0	22	0.5568376068376069	5.3877791599451434	7.5264422123859855	-29642.709983674682	
9	C37H60O5	[M + Na]+	C37H60O5	0.0	58.13172675721218	58.13172675721218	0.0	25	0.6025641025641026	5.3877791599451434	6.477737113769483	1.8037283081320743	
10	C34H64O6	[M + K]+	C34H64O6	0.0	57.21838682754409	57.21838682754409	0.0	25	0.6007122507122508	3.307297076450603	6.477737113769483	1.5532518745514396	
