rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C9H20N3O8S	[M + H]+	C9H20N3O8S	0.7447236180904523	35.25148970978781	35.25148970978781	0.0	26	0.7213051452842942	0.3282854677126717	4.447330444174172	-3.6253832115749063	
2	C13H20N3O3S2	[M + H]+	C13H20N3O3S2	0.22311557788944722	34.01939487941738	34.01939487941738	0.0	29	0.7611738584805485	3.216049615870903	4.334237627333311	3.9314754978689264	
3	C15H22O4S2	[M + H]+	C15H22O4S2	0.02311557788944724	31.115277420305244	31.115277420305244	0.0	20	0.6542137271937447	4.02992243078267	5.611051148761375	-0.12370746031011043	
4	C17H16NO6	[M + H]+	C17H16NO6	0.006030150753768845	29.589143472999595	29.589143472999595	0.0	22	0.6739067477555751	-0.2366559666169849	5.6108645008030145	-5.593446420420001	
5	C14H18O9	[M + H]+	C14H18O9	0.0025125628140703522	30.174618931108448	30.174618931108448	0.0	17	0.6276667632010814	-0.4647009358838659	4.980393236094612	2.50093656300749	
6	C10H24N3O3S3	[M + H]+	C10H24N3O3S3	5.025125628140704E-4	28.369696508356213	28.369696508356213	0.0	25	0.717829906361618	1.5699879160013295	4.334237627333311	-6.2500272348925066	
7	C12H16N3O8	[M + H]+	C12H16N3O8	0.0	21.8454383647626	21.8454383647626	0.0	20	0.6657978569359979	4.02992243078267	5.324458400270554	6.556119521186527	
8	C11H22O9S	[M + H]+	C11H22O9S	0.0	17.20529201877493	17.20529201877493	0.0	9	0.5242784052514723	4.980393236094612	5.819672129371968	-7.680566169925622	
9	C21H16NOS	[M + H]+	C21H16NOS	0.0	15.384201226199233	15.384201226199233	0.0	17	0.19017279660198871	-0.00861099735010389	4.482629343008395	1.9634122890238317	
10	C18H20NOS2	[M + H]+	C18H20NOS2	0.0	5.770755671120469	5.770755671120469	0.0	17	0.19654406796022791	-0.4647009358838659	5.402430168150782	-8.218090443737601	
