rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C34H60N2O9S	[M - H2O + H]+	C34H58N2O8S	0.41507537688442214	68.30745324937867	68.30745324937867	0.0	41	0.7991367616228879	0.5107821442757211	5.545160160357248	-27479.97444665189	
1	C34H58N2O8S	[M + H]+	C34H58N2O8S	0.41507537688442214	68.30745324937867	68.30745324937867	0.0	40	0.7991367616228879	0.5107821442757211	5.545160160357248	0.33580998498727366	
2	C39H58O6S	[M + H]+	C39H58O6S	0.3763819095477387	68.23904470428873	68.23904470428873	0.0	40	0.7991367616228879	0.417959800456811	5.774752164605918	-5.802070466153732	
2	C39H60O7S	[M - H2O + H]+	C39H58O6S	0.3763819095477387	68.23904470428873	68.23904470428873	0.0	41	0.7991367616228879	0.417959800456811	5.774752164605918	-27486.112327103034	
3	C37H60O6S	[M + Na]+	C37H60O6S	0.19949748743718596	67.54466346371218	67.54466346371218	0.0	40	0.7991367616228879	0.417959800456811	5.545160160357248	-2.1314996771521955	
4	C31H64N2O9S2	[M - H2O + H]+	C31H62N2O8S2	0.0035175879396984926	64.37540045577536	64.37540045577536	0.0	41	0.7991367616228879	0.417959800456811	5.545160160357248	-27485.118074571266	
4	C31H62N2O8S2	[M + H]+	C31H62N2O8S2	0.0035175879396984926	64.37540045577536	64.37540045577536	0.0	40	0.7991367616228879	0.417959800456811	5.545160160357248	-4.807817934393195	
5	C34H64O7S	[M + K]+	C34H64O7S	0.0020100502512562816	62.34972708667355	62.34972708667355	0.0	41	0.8069552349241581	0.1740323113164121	5.7713010235179905	-2.363645327272695	
6	C35H60O12	[M - H2O + H]+	C35H58O11	5.025125628140704E-4	60.08252308164127	60.08252308164127	0.0	39	0.7090393390060425	-2.7713694552250376	5.107697394323293	-27489.930002200945	
6	C35H58O11	[M + H]+	C35H58O11	5.025125628140704E-4	60.08252308164127	60.08252308164127	0.0	38	0.7090393390060425	-2.7713694552250376	5.107697394323293	-9.619745564071716	
7	C42H56O7	[M - H2O + H]+	C42H54O6	0.0	60.20171933346117	60.20171933346117	0.0	39	0.6497471944752744	-0.23027159879329198	5.217009894725935	-27480.968699183475	
7	C42H54O6	[M + H]+	C42H54O6	0.0	60.20171933346117	60.20171933346117	0.0	38	0.6497471944752744	-0.23027159879329198	5.217009894725935	-0.6584425465998018	
8	C35H64N2O4S3	[M - H2O + H]+	C35H62N2O3S3	0.0	60.09774445933695	60.09774445933695	0.0	36	0.7278086077198174	-3.3855861393731916	5.065303448573559	-27481.300399473523	
8	C35H62N2O3S3	[M + H]+	C35H62N2O3S3	0.0	60.09774445933695	60.09774445933695	0.0	35	0.7278086077198174	-3.3855861393731916	5.065303448573559	-0.9901428366486735	
9	C31H60NO11S	[M + H]+	C31H60NO11S	0.0	59.776112788491744	59.776112788491744	0.0	40	0.7991367616228879	0.9333113234178779	5.545160160357248	4.425038794951229	
9	C31H62NO12S	[M - H2O + H]+	C31H60NO11S	0.0	59.776112788491744	59.776112788491744	0.0	41	0.7991367616228879	0.9333113234178779	5.545160160357248	-27475.885217841926	
10	C32H64NO6S3	[M + H]+	C32H64NO6S3	0.0	59.67753833308109	59.67753833308109	0.0	40	0.7991367616228879	0.9333113234178779	5.545160160357248	3.099085973488744	
10	C32H66NO7S3	[M - H2O + H]+	C32H64NO6S3	0.0	59.67753833308109	59.67753833308109	0.0	41	0.7991367616228879	0.9333113234178779	5.545160160357248	-27477.211170663562	
