rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C29H60O8	[M + Na]+	C29H60O8	0.9623115577889448	104.03725099009048	104.03725099009048	0.0	41	0.8470148227593979	1.1805467164802885	6.3222744977937575	1.2575331024585326	
2	C28H62N3O2S2	[M + Na]+	C28H62N3O2S2	0.03668341708542714	101.30409210404508	101.30409210404508	0.0	43	0.8387646783818713	3.3144455023559085	6.49767258633062	2.1042262206452964	
3	C27H58N3O7	[M + Na]+	C27H58N3O7	0.0010050251256281408	96.70363399303005	96.70363399303005	0.0	41	0.8470148227593979	5.4331599283691965	6.93259875247061	3.657674350118947	
4	C35H56N2O2	[M + Na]+	C35H56N2O2	0.0	91.54375367572179	91.54375367572179	0.0	33	0.641146220058851	-1.1866998681315926	6.49767258633062	-8.324112250692822	
5	C33H60O3S	[M + Na]+	C33H60O3S	0.0	90.38316449099568	90.38316449099568	0.0	38	0.7385254241949232	1.7595586722800505	6.1530789521483555	5.730211272471974	
6	C32H58NO5	[M + Na]+	C32H58NO5	0.0	89.07838024950344	89.07838024950344	0.0	39	0.7829387014272748	0.42719281062911746	5.836023422690131	-3.5332895742187564	
7	C31H58N3O2S	[M + Na]+	C31H58N3O2S	0.0	83.46284112168138	83.46284112168138	0.0	36	0.7203201056018478	5.634591675529664	7.469494817705213	8.130352520132387	
8	C33H62NS2	[M + Na]+	C33H62NS2	0.0	63.83151674557299	63.83151674557299	0.0	25	0.5040013200231003	0.42719281062911746	7.064112356380135	-5.086737703692407	
9	C39H54N	[M + Na]+	C39H54N	0.0	63.38507699866312	63.38507699866312	0.0	25	0.5040013200231003	5.4331599283691965	7.064112356380135	6.965514895281776	
10	C36H58NS	[M + Na]+	C36H58NS	0.0	63.09126208905166	63.09126208905166	0.0	25	0.5040013200231003	0.8624021853236137	7.064112356380135	0.9393885957946845	
