rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C11H15N3O4S	[M + Na]+	C11H15N3O4S	0.9999999999999999	49.33346404767267	49.33346404767267	0.0	25	0.6781189607043164	-2.9942637414598137	6.370106545917924	-5.9883948526231165	
2	C8H17N2O7S	[M + Na]+	C8H17N2O7S	0.0	37.7650202939255	37.7650202939255	0.0	22	0.6610478849044451	1.6285506891865922	6.675076065925239	2.711294776345424	
3	C8H19N3O5S	[M + K]+	C8H19N3O5S	0.0	37.287396456701366	37.287396456701366	0.0	25	0.6888554863646126	-2.744688959126698	8.732579042749059	-6.4822765100870345	
4	C10H17N2O8S	[M - H2O + H]+	C10H15N2O7S	0.0	36.56920262422995	36.56920262422995	0.0	19	0.5336053253167276	-1.6903971300024834	5.0101428218469275	-58468.485615110476	
4	C10H15N2O7S	[M + H]+	C10H15N2O7S	0.0	36.56920262422995	36.56920262422995	0.0	18	0.5336053253167276	-1.6903971300024834	5.0101428218469275	-5.097714723516349	
5	C7H19NO11S	[M - H2O + H]+	C7H17NO10S	0.0	33.512407246553856	33.512407246553856	0.0	16	0.5048314365471334	-0.7420370639837588	4.826744756890868	-58459.7859254815	
5	C7H17NO10S	[M + H]+	C7H17NO10S	0.0	33.512407246553856	33.512407246553856	0.0	15	0.5048314365471334	-0.7420370639837588	4.826744756890868	3.601974905452192	
6	C9H21N2O2S3	[M + Na]+	C9H21N2O2S3	0.0	24.745191690098977	24.745191690098977	0.0	20	0.649667167704531	-2.98176908334725	6.957147310520651	-0.10962294346790648	
7	C11H15N3O5	[M + K]+	C11H15N3O5	0.0	23.085750254230557	23.085750254230557	0.0	12	0.38812540261971235	2.852091039295707	4.275421496394097	4.46060992251591	
8	C14H15N2O2S2	[M + H]+	C14H15N2O2S2	0.0	21.94817085371838	21.94817085371838	0.0	20	0.2453296113377711	1.9950172434114757	5.398546627607139	3.0242539894577827	
8	C14H17N2O3S2	[M - H2O + H]+	C14H15N2O2S2	0.0	21.94817085371838	21.94817085371838	0.0	21	0.2453296113377711	1.9950172434114757	5.398546627607139	-58460.3636463975	
9	C11H21N2O3S3	[M - H2O + H]+	C11H19N2O2S3	0.0	16.84572787969828	16.84572787969828	0.0	16	0.4861498818982178	-3.3171573591827705	5.3956002890107335	-58471.306532830284	
9	C11H19N2O2S3	[M + H]+	C11H19N2O2S3	0.0	16.84572787969828	16.84572787969828	0.0	15	0.4861498818982178	-3.3171573591827705	5.3956002890107335	-7.918632443145162	
10	C12H19N3S2	[M + K]+	C12H19N3S2	0.0	12.008435121403505	12.008435121403505	0.0	8	0.37781833798582787	0.3737338121742976	1.4779259561361384	1.6396922027025793	
