rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C26H40O6	[M + H]+	C26H40O6	0.8809045226130654	73.15519668079882	73.15519668079882	0.0	28	0.7125754527162975	1.5997657670225687	5.464042790784147	-4.389749107498423	
1	C26H42O7	[M - H2O + H]+	C26H40O6	0.8809045226130654	73.15519668079882	73.15519668079882	0.0	29	0.7125754527162975	1.5997657670225687	5.464042790784147	-40091.31166627461	
2	C33H36O	[M + H]+	C33H36O	0.008040201005025126	70.4508722397173	70.4508722397173	0.0	28	0.7004024144869213	3.3367716055899814	5.559407618767128	8.682557972703973	
2	C33H38O2	[M - H2O + H]+	C33H36O	0.008040201005025126	70.4508722397173	70.4508722397173	0.0	29	0.7004024144869213	3.3367716055899814	5.559407618767128	-40078.23935919441	
3	C30H40OS	[M + H]+	C30H40OS	0.0	68.00586764447999	68.00586764447999	0.0	31	0.7297786720321929	3.000574248941384	5.53328026983731	1.1792871270320822	
3	C30H42O2S	[M - H2O + H]+	C30H40OS	0.0	68.00586764447999	68.00586764447999	0.0	32	0.7297786720321929	3.000574248941384	5.53328026983731	-40085.74263004021	
4	C27H46O2S2	[M - H2O + H]+	C27H44OS2	0.0	65.93460028662793	65.93460028662793	0.0	31	0.7138832997987925	1.6501922263757667	5.538784924132978	-40093.245900885886	
4	C27H44OS2	[M + H]+	C27H44OS2	0.0	65.93460028662793	65.93460028662793	0.0	30	0.7138832997987925	1.6501922263757667	5.538784924132978	-6.3239837187663275	
5	C28H42OS	[M + Na]+	C28H42OS	0.0	61.73224857743438	61.73224857743438	0.0	29	0.7077464788732392	0.7105759656536762	6.54888895156932	6.533734847201044	
6	C21H42N2O9	[M - H2O + H]+	C21H40N2O8	0.0	61.2770947868207	61.2770947868207	0.0	29	0.7125754527162975	3.0899145574235827	5.464042790784147	-40082.35802884898	
6	C21H40N2O8	[M + H]+	C21H40N2O8	0.0	61.2770947868207	61.2770947868207	0.0	28	0.7125754527162975	3.0899145574235827	5.464042790784147	4.563888318133299	
7	C24H42O6	[M + Na]+	C24H42O6	0.0	60.92119565607754	60.92119565607754	0.0	29	0.7212273641851104	3.1792548659057815	6.5339533536961305	0.9646986126705401	
8	C22H44N2O3S2	[M + H]+	C22H44N2O3S2	0.0	60.840930497524845	60.840930497524845	0.0	34	0.7745472837022129	0.24938374445695163	3.3367716055899814	2.629653706865394	
8	C22H46N2O4S2	[M - H2O + H]+	C22H44N2O3S2	0.0	60.840930497524845	60.840930497524845	0.0	35	0.7745472837022129	0.24938374445695163	3.3367716055899814	-40084.292263460244	
9	C24H40N3O6	[M - H2O + H]+	C24H38N3O5	0.0	58.646367690790285	58.646367690790285	0.0	31	0.7416498993963779	0.6119543546549963	5.154707599669759	-40088.3231942521	
9	C24H38N3O5	[M + H]+	C24H38N3O5	0.0	58.646367690790285	58.646367690790285	0.0	30	0.7416498993963779	0.6119543546549963	5.154707599669759	-1.4012770851145868	
10	C27H40NO3	[M + Na]+	C27H40NO3	0.0	58.5242873917737	58.5242873917737	0.0	30	0.7408450704225348	3.0899145574235827	5.7304927951126166	-5.000466790450827	
11	C19H44N3O6	[M + K]+	C19H44N3O6	0.0	58.263537172869434	58.263537172869434	0.0	34	0.7568410462776657	3.005683363322161	5.538784924132978	3.6145280050239315	
