rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C29H50O4	[M - H2O + H]+	C29H48O3	0.9994974874371859	101.58223446434299	101.58223446434299	0.0	33	0.7159269442262371	-0.7042650397505765	4.2353066787730835	-40438.211105669725	
1	C29H48O3	[M + H]+	C29H48O3	0.9994974874371859	101.58223446434299	101.58223446434299	0.0	32	0.7159269442262371	-0.7042650397505765	4.2353066787730835	1.4993629330337686	
2	C26H54O4S	[M - H2O + H]+	C26H52O3S	5.025125628140704E-4	95.97389399532155	95.97389399532155	0.0	37	0.7834838963079339	-2.3830686669100007	4.885185722657913	-40445.78040972339	
2	C26H52O3S	[M + H]+	C26H52O3S	5.025125628140704E-4	95.97389399532155	95.97389399532155	0.0	36	0.7834838963079339	-2.3830686669100007	4.885185722657913	-6.069941120756721	
3	C24H52N3O3S	[M - H2O + H]+	C24H50N3O2S	0.0	92.18451102706683	92.18451102706683	0.0	40	0.8127454831107619	-2.033426772603473	4.326803762320731	-40442.76563738495	
3	C24H50N3O2S	[M + H]+	C24H50N3O2S	0.0	92.18451102706683	92.18451102706683	0.0	39	0.8127454831107619	-2.033426772603473	4.326803762320731	-3.0551687823256395	
4	C27H46N3O2	[M + H]+	C27H46N3O2	0.0	90.94975680241686	90.94975680241686	0.0	32	0.7159269442262371	-0.7042650397505765	4.2353066787730835	4.514135271464849	
4	C27H48N3O3	[M - H2O + H]+	C27H46N3O2	0.0	90.94975680241686	90.94975680241686	0.0	33	0.7159269442262371	-0.7042650397505765	4.2353066787730835	-40435.196333331165	
5	C25H54N2OS2	[M - H2O + H]+	C25H52N2S2	0.0	63.52257522638839	63.52257522638839	0.0	32	0.7057148468185387	-2.841543201085525	4.786491920957298	-40431.12992797125	
5	C25H52N2S2	[M + H]+	C25H52N2S2	0.0	63.52257522638839	63.52257522638839	0.0	31	0.7057148468185387	-2.841543201085525	4.786491920957298	8.58054063138443	
6	C32H48NO	[M - H2O + H]+	C32H46N	0.0	60.427476276246985	60.427476276246985	0.0	27	0.6231343283582087	-2.3830686669100007	4.4183008458683775	-40444.22876804595	
6	C32H46N	[M + H]+	C32H46N	0.0	60.427476276246985	60.427476276246985	0.0	26	0.6231343283582087	-2.3830686669100007	4.4183008458683775	-4.518299443317574	
