rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C44H82O12	[M + Na]+	C44H82O12	0.7487437185929648	46.79355858963994	41.70650103858547	5.087057551054473	17	0.306832298136646	0.6677030928963706	3.307297076450603	1.3777583869727255	
2	C42H80N3O11	[M + Na]+	C42H80N3O11	0.23115577889447236	45.6010600554721	41.25585201031508	4.345208045157012	25	0.4486956521739131	1.8064968093747986	4.049493613711642	3.0041285264188087	
3	C44H82N3O13	[M - H4O2 + H]+	C44H78N3O11	0.007537688442211057	41.26112579548846	35.79912603065191	5.46199976483655	24	0.42708074534161494	-2.005133750204266	3.601316699301772	-43631.687082884695	
4	C48H80N2O11	[M - H4O2 + H]+	C48H76N2O9	0.005025125628140704	40.82277163603849	37.17159428561764	3.6511773504208516	20	0.34161490683229817	1.6931919741546972	3.46481044190636	-43621.32661220085	
5	C49H76N3O6	[M + Na]+	C49H76N3O6	0.0035175879396984935	40.63198113022664	36.79250229468943	3.839478835537216	22	0.3880745341614908	3.000977551417121	4.802855222103627	10.118269040325181	
6	C46H84O14	[M - H4O2 + H]+	C46H80O12	0.0020100502512562816	39.26552579604134	33.85031049133812	5.415215304703219	16	0.29888198757763984	-2.2462676598746145	3.5049650982815534	-43633.313453024144	
7	C41H84N2O16	[M - H4O2 + H]+	C41H80N2O14	5.025125628140704E-4	38.542926231256075	34.720931696156605	3.8219945350994737	18	0.33788819875776405	0.7686678379850213	2.773763857045147	-43628.440752714756	
8	C51H78N3O8	[M - H4O2 + H]+	C51H74N3O6	5.025125628140704E-4	38.26905988072834	33.75846016459907	4.510599716129267	22	0.3751552795031057	-0.3388733727499267	4.532134095753839	-43624.57294237093	
9	C39H82N2O14	[M + Na]+	C39H82N2O14	0.0	38.94359993684098	37.222096915686606	1.7215030211543751	17	0.306832298136646	3.307297076450603	4.334237627333311	6.250458696359287	
10	C51H78O7	[M + Na]+	C51H78O7	0.0	37.956436393834906	33.68550916938238	4.270927224452528	15	0.2901863354037268	3.307297076450603	6.620801662186284	8.491898900741392	
