rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C22H36O21S	[M + H3N + H]+	C22H39NO21S	0.5331658291457287	53.61245086398749	53.61245086398749	0.0	25	0.7351930195663672	0.676728967308978	3.879013539056365	3.0379631411495502	
2	C40H28O8S	[M + H3N + H]+	C40H31NO8S	0.004020100502512563	49.760060656258375	49.760060656258375	0.0	27	0.5940923169902549	0.676728967308978	4.970835158205769	-2.076830676482281	
3	C31H42NO3S6	[M + H3N + H]+	C31H45N2O3S6	0.0	44.17796749191984	44.17796749191984	0.0	26	0.679421319029992	-1.2344155396655851	4.14994499647411	0.2456580140962523	
4	C41H32O3S3	[M + H3N + H]+	C41H35NO3S3	0.0	42.906736098338236	42.906736098338236	0.0	26	0.610391327340032	-1.9236959277706869	4.785995842962572	-3.3432976976095707	
5	C38H36O3S4	[M + H3N + H]+	C38H39NO3S4	0.0	39.715491619602844	39.715491619602844	0.0	28	0.6899033013522706	-1.9236959277706869	4.785995842962572	-8.256168672122453	
6	C30H38NO8S4	[M + H3N + H]+	C30H41N2O8S4	0.0	38.32298733101666	38.32298733101666	0.0	24	0.72320012087331	2.9068552945559696	4.762912621019385	1.512125035554902	
7	C29H34NO13S2	[M + H3N + H]+	C29H37N2O13S2	0.0	38.08932808948952	38.08932808948952	0.0	24	0.72320012087331	3.0444948156577896	4.762912621019385	2.778592057013552	
8	C31H28N2O15	[M + H3N + H]+	C31H31N3O15	0.0	36.04253769281292	36.04253769281292	0.0	22	0.5739026969857222	-1.0172277508455325	4.963447826269846	0.1392840412819702	
9	C30H40N2O5S5	[M + H3N + H]+	C30H43N3O5S5	0.0	28.720803305427395	28.720803305427395	0.0	21	0.6097114149731814	-0.5731755968786745	4.287555960014651	-7.306520975982531	
10	C25H34NO18S	[M + H3N + H]+	C25H37N2O18S	0.0	23.189434337058593	23.189434337058593	0.0	17	0.517979904812269	-1.883319860891479	5.610934882438385	-0.8678118958750007	
