rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C30H36N3O17S	[M + Na]+	C30H36N3O17S	0.9999999999999999	54.14354921126397	54.14354921126397	0.0	35	0.8180420559949437	2.2954140170459025	4.1833041748507656	-9.331528770826473	
2	C27H38N2O20S	[M + Na]+	C27H38N2O20S	0.0	43.01665115032789	43.01665115032789	0.0	27	0.6998001400727695	-2.14590621027672	5.283826330558194	-5.828887725756348	
3	C37H32N3O12S	[M + Na]+	C37H32N3O12S	0.0	42.00158488953154	42.00158488953154	0.0	26	0.6942143113373535	0.5325768755928612	4.011668418851171	-1.655698137622803	
4	C24H40NO23S	[M + Na]+	C24H40NO23S	0.0	41.99528243088575	41.99528243088575	0.0	25	0.688662646692062	0.3972827863941367	4.1833041748507656	-2.326246680537643	
5	C34H34N2O15S	[M + Na]+	C34H34N2O15S	0.0	41.19023751933229	41.19023751933229	0.0	26	0.6887138928272493	2.310622748933068	4.312410938039217	1.8469429075959023	
6	C28H42N2O15S3	[M + Na]+	C28H42N2O15S3	0.0	40.554388409448336	40.554388409448336	0.0	23	0.6725201141080612	-0.5189551681502944	4.1833041748507656	-6.964636541025499	
7	C42H32NO10S	[M + Na]+	C42H32NO10S	0.0	40.20622941109976	40.20622941109976	0.0	26	0.6942143113373535	0.5325768755928612	4.389883065982881	-6.913117811696251	
8	C31H36NO18S	[M + Na]+	C31H36NO18S	0.0	39.88814775134444	39.88814775134444	0.0	25	0.6800362139355326	0.6678709647915856	4.1833041748507656	5.349583952814608	
9	C44H28N3O7S	[M + Na]+	C44H28N3O7S	0.0	39.6615337825213	39.6615337825213	0.0	25	0.6800362139355326	0.6678709647915856	4.1833041748507656	6.020132495729447	
10	C41H30N2O10S	[M + Na]+	C41H30N2O10S	0.0	37.782660989515065	37.782660989515065	0.0	24	0.674484549290241	1.0482908643071926	4.312410938039217	9.522773540799573	
