rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C34H62O9	[M + Na]+	C34H62O9	0.9989949748743717	63.354624780383965	63.354624780383965	0.0	37	0.8251355751962476	0.7530762764566528	3.5191676739506197	0.06878719754583379	
2	C29H62N2O11	[M + Na]+	C29H62N2O11	0.0010050251256281408	58.650001073861816	58.650001073861816	0.0	39	0.8736514184099865	1.6766458465623	3.643218721891132	6.379705308803004	
3	C41H58O4	[M + Na]+	C41H58O4	0.0	56.19058516009584	56.19058516009584	0.0	37	0.8345872292357047	1.7582722238378667	3.9853545501162633	9.28272512996579	
4	C37H60NO6	[M + Na]+	C37H60NO6	0.0	56.16205491751724	56.16205491751724	0.0	37	0.8251355751962478	0.22108005347382315	3.8786223985171233	-4.135724174451328	
5	C32H60N3O8	[M + Na]+	C32H60N3O8	0.0	55.27035755811763	55.27035755811763	0.0	38	0.8750237173858372	0.3664284930386652	3.581193197920876	2.1751939366274904	
6	C29H64N3O8S	[M + Na]+	C29H64N3O8S	0.0	54.871464366323764	54.871464366323764	0.0	38	0.8750237173858372	0.3664284930386652	3.7609205602041276	-3.1134419130731295	
7	C38H62O4S	[M + Na]+	C38H62O4S	0.0	51.54239283446493	51.54239283446493	0.0	40	0.7978793347659373	1.7174590352000834	3.7609205602041276	3.9940892802651704	
8	C40H58N2O3	[M + Na]+	C40H58N2O3	0.0	50.19480073645911	50.19480073645911	0.0	35	0.8060866533996394	0.5117769326035072	3.8786223985171233	-8.340235546983546	
9	C34H64NO6S	[M + Na]+	C34H64NO6S	0.0	49.00146134951411	49.00146134951411	0.0	38	0.8750237173858372	0.20076985358715743	3.931988474316693	-9.4243600243303	
10	C35H66O4S2	[M + Na]+	C35H66O4S2	0.0	48.04815501773444	48.04815501773444	0.0	40	0.7978793347659373	1.6427350751950516	3.581193197920876	-1.2945465692570974	
