rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C20H40N2O7S2	[M + H]+	C20H40N2O7S2	0.764321608040201	53.47975049864318	53.47975049864318	0.0	30	0.665580890336591	-5.605402228052459	6.601737893718051	3.242594450804363	
1	C20H42N2O8S2	[M - H2O + H]+	C20H40N2O7S2	0.764321608040201	53.47975049864318	53.47975049864318	0.0	31	0.665580890336591	-5.605402228052459	6.601737893718051	-37113.83963143894	
2	C17H40N3O9S	[M + Na]+	C17H40N3O9S	0.23517587939698495	51.395305438553265	51.395305438553265	0.0	29	0.635939196525516	3.880149043483875	6.215400434048015	-2.479332385091021	
3	C23H40N3O5S2	[M - H2O + H]+	C23H38N3O4S2	5.025125628140704E-4	46.07467239793246	46.07467239793246	0.0	28	0.6318132464712272	-4.296285698216604	6.087417333254043	-37119.36286755111	
3	C23H38N3O4S2	[M + H]+	C23H38N3O4S2	5.025125628140704E-4	46.07467239793246	46.07467239793246	0.0	27	0.6318132464712272	-4.296285698216604	6.087417333254043	-2.2806416614840805	
4	C19H40N3O10S	[M - H2O + H]+	C19H38N3O9S	0.0	46.07228882798201	46.07228882798201	0.0	28	0.6154180238870796	-5.402054665668303	6.904633540042843	-37124.51932172494	
4	C19H38N3O9S	[M + H]+	C19H38N3O9S	0.0	46.07228882798201	46.07228882798201	0.0	27	0.6154180238870796	-5.402054665668303	6.904633540042843	-7.437095835320428	
5	C21H40N3O4S2	[M + Na]+	C21H40N3O4S2	0.0	45.36690203677865	45.36690203677865	0.0	31	0.6847991313789361	2.1933069209111857	3.880149043483875	2.6771217886281806	
6	C26H34N3O4S	[M + H]+	C26H34N3O4S	0.0	42.10332233649568	42.10332233649568	0.0	22	0.5537459283387625	-4.053019621611272	6.7782656394143785	4.666749348533932	
6	C26H36N3O5S	[M - H2O + H]+	C26H34N3O4S	0.0	42.10332233649568	42.10332233649568	0.0	23	0.5537459283387625	-4.053019621611272	6.7782656394143785	-37112.415476541086	
7	C20H42N3O4S3	[M + H]+	C20H42N3O4S3	0.0	41.24267744015734	41.24267744015734	0.0	27	0.6318132464712272	-5.187393935634772	6.632678335185097	-9.228032671502094	
7	C20H44N3O5S3	[M - H2O + H]+	C20H42N3O4S3	0.0	41.24267744015734	41.24267744015734	0.0	28	0.6318132464712272	-5.187393935634772	6.632678335185097	-37126.31025856113	
8	C24H42N2O3S3	[M - H2O + H]+	C24H40N2O2S3	0.0	41.23658714508277	41.23658714508277	0.0	23	0.5691639522258415	-2.4006753416833098	8.5250978141628	-37108.68317726498	
8	C24H40N2O2S3	[M + H]+	C24H40N2O2S3	0.0	41.23658714508277	41.23658714508277	0.0	22	0.5691639522258415	-2.4006753416833098	8.5250978141628	8.399048624640711	
9	C21H44N2O2S4	[M + H]+	C21H44N2O2S4	0.0	34.57359682091767	34.57359682091767	0.0	21	0.5491856677524432	-2.7662230042360014	5.187393935634772	1.4516576146226983	
9	C21H46N2O3S4	[M - H2O + H]+	C21H44N2O2S4	0.0	34.57359682091767	34.57359682091767	0.0	22	0.5491856677524432	-2.7662230042360014	5.187393935634772	-37115.630568275	
10	C28H38O6S	[M - H2O + H]+	C28H36O5S	0.0	32.62264601301782	32.62264601301782	0.0	17	0.48686210640608046	4.100987190225118	6.0754474858381515	-37115.18254760788	
10	C28H36O5S	[M + H]+	C28H36O5S	0.0	32.62264601301782	32.62264601301782	0.0	16	0.48686210640608046	4.100987190225118	6.0754474858381515	1.8996782819702203	
11	C23H42O6S	[M + K]+	C23H42O6S	0.0	30.338845780181895	30.338845780181895	0.0	16	0.480456026058632	5.377932687607533	6.179003564639183	6.543887441631042	
