rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C14H22O7	[M - H2O + H]+	C14H20O6	0.9422110552763819	19.446561673728652	16.668321278937675	2.7782403947909784	4	0.34933774834437087	-6.905793716321646	6.905793716321646	-63172.13092523303	
1	C14H24O8	[M - H4O2 + H]+	C14H20O6	0.9422110552763819	19.446561673728652	16.668321278937675	2.7782403947909784	4	0.34933774834437087	-6.905793716321646	6.905793716321646	-126337.95708136795	
1	C14H20O6	[M + H]+	C14H20O6	0.9422110552763819	19.446561673728652	16.668321278937675	2.7782403947909784	3	0.34933774834437087	-6.905793716321646	6.905793716321646	-6.304769098110728	
2	C18H20OS	[M + H]+	C18H20OS	0.0542713567839196	15.60580815663344	15.60580815663344	0.0	5	0.5844370860927153	-2.288254952099039	4.069573277527013	2.470481228328846	
2	C18H22O2S	[M - H2O + H]+	C18H20OS	0.0542713567839196	15.60580815663344	15.60580815663344	0.0	6	0.5844370860927153	-2.288254952099039	4.069573277527013	-63163.35567490659	
2	C18H24O3S	[M - H4O2 + H]+	C18H20OS	0.0542713567839196	15.60580815663344	15.60580815663344	0.0	6	0.5844370860927153	-2.288254952099039	4.069573277527013	-126329.18183104131	
3	C12H22N3O7	[M - H4O2 + H]+	C12H18N3O5	0.0035175879396984935	13.661000597477765	10.297959784533983	3.363040812943782	6	0.5629139072847682	0.0781537184671588	3.5761326220968392	-126333.24808164369	
3	C12H18N3O5	[M + H]+	C12H18N3O5	0.0035175879396984935	13.661000597477765	10.297959784533983	3.363040812943782	5	0.5629139072847682	0.0781537184671588	3.5761326220968392	-1.5957693742499046	
3	C12H20N3O6	[M - H2O + H]+	C12H18N3O5	0.0035175879396984935	13.661000597477765	10.297959784533983	3.363040812943782	6	0.5629139072847682	0.0781537184671588	3.5761326220968392	-63167.42192550898	
4	C9H22N2O9	[M - H2O + H]+	C9H20N2O8	0.0	10.75210208066984	10.211629294754555	0.5404727859152845	3	0.2317880794701987	-12.943291342663215	12.943291342663215	-63158.022485920555	
5	C15H28O3S2	[M - H4O2 + H]+	C15H24OS2	0.0	8.462928720549877	8.462928720549877	0.0	4	0.34105960264900664	0.30947428206830363	4.7404070229043285	-126341.0048964994	
5	C15H24OS2	[M + H]+	C15H24OS2	0.0	8.462928720549877	8.462928720549877	0.0	3	0.34105960264900664	0.30947428206830363	4.7404070229043285	-9.352584229763565	
5	C15H26O2S2	[M - H2O + H]+	C15H24OS2	0.0	8.462928720549877	8.462928720549877	0.0	4	0.34105960264900664	0.30947428206830363	4.7404070229043285	-63175.17874036468	
6	C16H22N3O2S	[M - H4O2 + H]+	C16H18N3S	0.0	3.3062358160728316	3.3062358160728316	0.0	4	0.34933774834437087	8.482492771481834	8.482492771481834	-126324.47283131746	
6	C16H18N3S	[M + H]+	C16H18N3S	0.0	3.3062358160728316	3.3062358160728316	0.0	3	0.34933774834437087	8.482492771481834	8.482492771481834	7.179480952389027	
6	C16H20N3OS	[M - H2O + H]+	C16H18N3S	0.0	3.3062358160728316	3.3062358160728316	0.0	4	0.34933774834437087	8.482492771481834	8.482492771481834	-63158.64667518233	
7	C13H26N3O2S2	[M - H4O2 + H]+	C13H22N3S2	0.0	1.9385827133377322	1.9385827133377322	0.0	3	0.2317880794701987	5.049881304972632	5.049881304972632	-126336.29589677534	
7	C13H24N3OS2	[M - H2O + H]+	C13H22N3S2	0.0	1.9385827133377322	1.9385827133377322	0.0	3	0.2317880794701987	5.049881304972632	5.049881304972632	-63170.46974064062	
7	C13H22N3S2	[M + H]+	C13H22N3S2	0.0	1.9385827133377322	1.9385827133377322	0.0	2	0.2317880794701987	5.049881304972632	5.049881304972632	-4.6435845059027425	
