rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C29H46O8	[M + Na]+	C29H46O8	0.8206030150753769	98.53819540339312	98.53819540339312	0.0	36	0.7411070864679113	2.248281985891792	3.5392056077425127	0.7585660142928905	
2	C27H44N3O7	[M + Na]+	C27H44N3O7	0.0025125628140703522	94.39561586706407	94.39561586706407	0.0	36	0.7307513699266278	2.4522159844210814	4.058695466855384	3.220810795359169	
3	C24H46N2O10	[M + Na]+	C24H46N2O10	0.0	90.73844005347371	90.73844005347371	0.0	36	0.7411070864679113	2.4522159844210814	4.058695466855384	8.135595766519177	
4	C24H48N3O7S	[M + Na]+	C24H48N3O7S	0.0	90.08733121531873	90.08733121531873	0.0	37	0.7529952633045418	2.2306852197194322	3.255687263620687	-2.961241217380405	
5	C25H50N2O5S2	[M + Na]+	C25H50N2O5S2	0.0	89.64715108515321	89.64715108515321	0.0	36	0.7411070864679113	2.4522159844210814	4.058695466855384	6.541952245254696	
6	C26H50O8S	[M + Na]+	C26H50O8S	0.0	89.52792810010847	89.52792810010847	0.0	43	0.8257639082381352	1.9073350878131685	4.294666981846429	-5.423485998446684	
7	C32H44NO5	[M + Na]+	C32H44NO5	0.0	87.61078913903683	87.61078913903683	0.0	36	0.7411070864679113	2.248281985891792	3.9920249639417578	-4.156218956867117	
8	C35H42N2O2	[M + Na]+	C35H42N2O2	0.0	64.2873528536761	64.2873528536761	0.0	36	0.7294975387758893	2.084885986248273	4.530170080194441	-9.071003927818644	
9	C33H46O3S	[M + Na]+	C33H46O3S	0.0	64.22644057416574	64.22644057416574	0.0	37	0.7715705396117768	3.449040334559501	4.294666981846429	5.346974505767983	
10	C30H50O3S2	[M + Na]+	C30H50O3S2	0.0	63.59136266156072	63.59136266156072	0.0	37	0.7355345035757408	1.9390867527771138	3.8227239518643383	-0.8350775069715909	
