rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C32H27N3O7S6	[M + H]+	C32H27N3O7S6	0.22964824120603017	8.54426955026174	8.54426955026174	0.0	7	0.28031496062992123	-6.148088062006336	8.232146161551157	-6.992345046258435	
1	C32H29N3O8S6	[M - H2O + H]+	C32H27N3O7S6	0.22964824120603017	8.54426955026174	8.54426955026174	0.0	8	0.28031496062992123	-6.148088062006336	8.232146161551157	-23767.026725162577	
2	C30H29N3O7S6	[M + Na]+	C30H29N3O7S6	0.029145728643216084	6.47728020963708	6.47728020963708	0.0	8	0.31968503937007875	-2.0895320741643	6.7760236060260235	-3.8186949919930315	
3	C27H33N3O7S7	[M + Na]+	C27H33N3O7S7	0.028643216080402014	6.507930587744665	6.507930587744665	0.0	8	0.31968503937007875	-6.763621830295263	8.013562478333673	-8.265980159506379	
4	C27H33N3O8S6	[M + K]+	C27H33N3O8S6	0.009045226130653266	5.1465495003075405	5.1465495003075405	0.0	7	0.2795275590551181	0.12065339131730735	1.7128432307046566	-4.019412836025574	
5	C26H29N3O12S5	[M + Na]+	C26H29N3O12S5	0.003015075376884422	3.970416603463937	3.970416603463937	0.0	7	0.2645669291338582	-4.996250764833258	6.579921857133143	-7.119534419474258	
6	C18H37N3O16S7	[M - H2O + H]+	C18H35N3O15S7	0.0025125628140703522	3.8423460556795166	3.8423460556795166	0.0	8	0.27874015748031494	0.5765644665434905	2.9762447556779676	-23759.095813665303	
6	C18H35N3O15S7	[M + H]+	C18H35N3O15S7	0.0025125628140703522	3.8423460556795166	3.8423460556795166	0.0	7	0.27874015748031494	0.5765644665434905	2.9762447556779676	0.9385664511634145	
7	C34H29N3O2S7	[M + Na]+	C34H29N3O2S7	0.0025125628140703522	3.6467422516408607	3.6467422516408607	0.0	7	0.2779527559055118	2.5218423433724038	2.5218423433724038	-0.5178555643618258	
8	C31H23N3O12S4	[M + H]+	C31H23N3O12S4	0.002512562814070352	4.278347536756073	4.278347536756073	0.0	8	0.3322834645669291	0.6042521526707556	3.895715798446022	-5.845899306226314	
8	C31H25N3O13S4	[M - H2O + H]+	C31H23N3O12S4	0.002512562814070352	4.278347536756073	4.278347536756073	0.0	9	0.3322834645669291	0.6042521526707556	3.895715798446022	-23765.88027942254	
9	C36H29N3O3S7	[M - H2O + H]+	C36H27N3O2S7	0.0020100502512562816	4.053324025302981	4.053324025302981	0.0	8	0.3070866141732283	-1.5513379006414323	3.3813271896770343	-23763.725885734944	
9	C36H27N3O2S7	[M + H]+	C36H27N3O2S7	0.0020100502512562816	4.053324025302981	4.053324025302981	0.0	7	0.3070866141732283	-1.5513379006414323	3.3813271896770343	-3.691505618627229	
10	C33H25N3O8S4	[M + K]+	C33H25N3O8S4	0.0015075376884422112	3.91609651731275	3.91609651731275	0.0	8	0.3464566929133858	3.9031682480372685	5.534050924140679	4.8751574993010784	
