rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C36H74O10	[M + Na]+	C36H74O10	0.906030150753769	3.202909509372775	3.202909509372775	0.0	1	0.0	1.7124003753799144	1.7124003753799144	1.7295324328232824	
2	C42H70N2O4	[M + Na]+	C42H70N2O4	0.05929648241206031	0.391973962995262	0.391973962995262	0.0	1	0.0	-6.061359462416886	6.061359462416886	-6.0442272717927885	
3	C40H74O5S	[M + Na]+	C40H74O5S	0.013065326633165831	-1.1315587453835203	-1.1315587453835203	0.0	1	0.0	5.341163979293536	5.341163979293536	5.358295974568611	
4	C35H76N3O4S2	[M + Na]+	C35H76N3O4S2	0.005527638190954776	-1.8964127005643225	-1.8964127005643225	0.0	1	0.0	2.3993376096383945	2.3993376096383945	2.416469655313094	
5	C44H74S2	[M + Na]+	C44H74S2	0.005527638190954774	-1.6044397064939204	-1.6044397064939204	0.0	1	0.0	8.969927583372035	8.969927583372035	8.987059516478817	
6	C36H76NO7S	[M + Na]+	C36H76NO7S	0.004522613065326635	-1.922984089849285	-1.922984089849285	0.0	1	0.0	-7.063583332614907	7.063583332614907	-7.046451124820624	
7	C41H78S3	[M + Na]+	C41H78S3	0.003517587939698493	-1.951511493419697	-1.951511493419697	0.0	1	0.0	4.080823794275615	4.080823794275615	4.097955811142947	
8	C39H72NO7	[M + Na]+	C39H72NO7	0.0010050251256281408	-3.794082297309231	-3.794082297309231	0.0	1	0.0	-2.174479543353607	2.174479543353607	-2.1573474193198745	
9	C34H72N3O9	[M + Na]+	C34H72N3O9	0.0010050251256281408	-4.459879132924148	-4.459879132924148	0.0	1	0.0	3.659677794656316	3.659677794656316	3.6768098187387586	
10	C46H68NO2	[M + Na]+	C46H68NO2	5.025125628140704E-4	-4.247890922753113	-4.247890922753113	0.0	1	0.0	6.343387849986193	6.343387849986193	6.360519828091082	
