rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C22H28O3	[M + H]+	C22H28O3	0.8497487437185931	22.606784418290385	22.606784418290385	0.0	5	0.42800528401585214	-1.7832614443730495	6.159769699737801	-5.9310340587678825	
1	C22H30O4	[M - H2O + H]+	C22H28O3	0.8497487437185931	22.606784418290385	22.606784418290385	0.0	6	0.42800528401585214	-1.7832614443730495	6.159769699737801	-52790.469361836855	
2	C20H30O3	[M + Na]+	C20H30O3	0.13266331658291458	21.963705422898595	21.963705422898595	0.0	4	0.31836195508586534	-3.9754218145543847	3.9754218145543847	1.1194461826443292	
3	C17H30N2O6	[M - H2O + H]+	C17H28N2O5	0.012562814070351761	19.42113518798357	19.42113518798357	0.0	6	0.4200792602377808	-4.457879406316751	6.642227291500166	-52778.67964101845	
3	C17H28N2O5	[M + H]+	C17H28N2O5	0.012562814070351761	19.42113518798357	19.42113518798357	0.0	5	0.4200792602377808	-4.457879406316751	6.642227291500166	5.858686759479589	
4	C14H34N2O6S	[M - H2O + H]+	C14H32N2O5S	0.0030150753768844224	17.140753999880744	17.140753999880744	0.0	8	0.6089828269484809	-2.8395302398959057	6.066590376316573	-52788.559588607386	
4	C14H32N2O5S	[M + H]+	C14H32N2O5S	0.0030150753768844224	17.140753999880744	17.140753999880744	0.0	7	0.6089828269484809	-2.8395302398959057	6.066590376316573	-4.021260829465521	
5	C17H34O4	[M + K]+	C17H34O4	0.0010050251256281408	16.564052105564784	16.564052105564784	0.0	4	0.3553500660501982	0.408898925808286	1.0449725010968693	0.6735377905120042	
6	C17H34O3S	[M + Na]+	C17H34O3S	5.025125628140704E-4	16.856983461665145	16.856983461665145	0.0	4	0.34874504623513874	12.604027202267647	12.604027202267647	-8.760501406134187	
7	C18H34N2OS2	[M - H2O + H]+	C18H32N2S2	5.025125628140704E-4	15.12702072928536	15.12702072928536	0.0	6	0.4253632760898284	-2.8395302398959057	6.0305207298585035	-52781.22654849078	
7	C18H32N2S2	[M + H]+	C18H32N2S2	5.025125628140704E-4	15.12702072928536	15.12702072928536	0.0	5	0.4253632760898284	-2.8395302398959057	6.0305207298585035	3.3117792871534926	
8	C15H32N3O2S	[M + Na]+	C15H32N3O2S	0.0	9.363322503888998	9.363322503888998	0.0	4	0.34874504623513874	12.604027202267647	12.604027202267647	-4.825424616427911	
9	C18H28N3O2	[M + Na]+	C18H28N3O2	0.0	9.271226599240215	9.271226599240215	0.0	5	0.4200792602377808	7.274378059230895	9.486415382600578	5.054522972350604	
10	C20H26N3O2	[M + H]+	C20H26N3O2	0.0	8.739056524991462	8.739056524991462	0.0	3	0.2787318361955086	-3.967609329556465	4.376508255364751	-1.9959572690616074	
10	C20H28N3O3	[M - H2O + H]+	C20H26N3O2	0.0	8.739056524991462	8.739056524991462	0.0	4	0.2787318361955086	-3.967609329556465	4.376508255364751	-52786.53428504698	
