rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C24H33N3O6S	[M + Na]+	C24H33N3O6S	0.0	36.12491799161698	36.12491799161698	0.0	24	0.7231025124748314	0.6976268020265299	3.3513482385537134	-3.453247656994856	
2	C21H35N2O9S	[M + Na]+	C21H35N2O9S	0.0	33.002220803045766	33.002220803045766	0.0	29	0.7545303335375997	3.330614194897876	4.352501145746238	1.7589158857853955	
3	C18H37NO12S	[M + Na]+	C18H37NO12S	0.0	31.387511418940452	31.387511418940452	0.0	24	0.7238028538912721	3.1754482773628308	5.5106967108039235	6.971079428344551	
4	C27H29N3O6	[M + Na]+	C27H29N3O6	0.0	31.065532455194194	31.065532455194194	0.0	22	0.68038168607196	2.6374063584055785	3.109858478585384	3.1028613710604134	
5	C26H33N3O7S	[M - H2O + H]+	C26H31N3O6S	0.0	30.7753953335231	30.7753953335231	0.0	30	0.7754530333537599	-1.1349286302110484	6.176521720966179	-35034.75365424066	
5	C26H31N3O6S	[M + H]+	C26H31N3O6S	0.0	30.7753953335231	30.7753953335231	0.0	29	0.7754530333537599	-1.1349286302110484	6.176521720966179	-8.131786358522062	
6	C21H37N3O7S	[M + K]+	C21H37N3O7S	0.0	30.42807751793824	30.42807751793824	0.0	27	0.7646852840759872	-1.0722408413201268	5.398515362801881	-3.749142347742774	
7	C23H35N2O10S	[M - H2O + H]+	C23H33N2O9S	0.0	29.942306908317466	29.942306908317466	0.0	32	0.792086141994222	-1.1349286302110484	5.010566891981248	-35029.541490697884	
7	C23H33N2O9S	[M + H]+	C23H33N2O9S	0.0	29.942306908317466	29.942306908317466	0.0	31	0.792086141994222	-1.1349286302110484	5.010566891981248	-2.9196228157418105	
8	C20H37NO13S	[M - H2O + H]+	C20H35NO12S	0.0	29.485109138067614	29.485109138067614	0.0	24	0.7281799877440253	2.1454247005956	6.176521720966179	-35024.32932715533	
8	C20H35NO12S	[M + H]+	C20H35NO12S	0.0	29.485109138067614	29.485109138067614	0.0	23	0.7281799877440253	2.1454247005956	6.176521720966179	2.2925407270384413	
9	C25H37N3O2S2	[M + K]+	C25H37N3O2S2	0.0	29.473790782385034	29.473790782385034	0.0	23	0.7249409086929878	2.1454247005956	5.398515362801881	1.1168966753422591	
10	C24H37NO8S2	[M - H2O + H]+	C24H35NO7S2	0.0	28.41622230328217	28.41622230328217	0.0	23	0.7200385187779041	2.5828535302116933	6.643761321424002	-35019.46328813224	
10	C24H35NO7S2	[M + H]+	C24H35NO7S2	0.0	28.41622230328217	28.41622230328217	0.0	22	0.7200385187779041	2.5828535302116933	6.643761321424002	7.158579749902379	
