rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C19H26O2	[M - H2O + H]+	C19H24O	0.9999999999999999	54.121901931060606	54.121901931060606	0.0	28	0.6558503252210774	3.6677531205256813	7.004248894859096	-66903.76493561319	
1	C19H24O	[M + H]+	C19H24O	0.9999999999999999	54.121901931060606	54.121901931060606	0.0	27	0.6558503252210774	3.6677531205256813	7.004248894859096	2.5791973384302844	
2	C14H30OS	[M + Na]+	C14H30OS	0.0	53.2338025463089	53.2338025463089	0.0	31	0.7945625959219471	2.1395742584815967	3.8969630077746427	-1.0072566131307747	
3	C16H30O2S	[M - H2O + H]+	C16H28OS	0.0	51.240023836252234	51.240023836252234	0.0	25	0.7721990791493096	2.903663689503639	7.021042493534631	-66916.28813263912	
3	C16H28OS	[M + H]+	C16H28OS	0.0	51.240023836252234	51.240023836252234	0.0	24	0.7721990791493096	2.903663689503639	7.021042493534631	-9.943999687499119	
4	C12H28N3S	[M + Na]+	C12H28N3S	0.0	44.10217567024296	44.10217567024296	0.0	30	0.7784477088357818	3.7921462233149725	4.61015247025493	3.980597979021103	
5	C14H26N3S	[M + H]+	C14H26N3S	0.0	44.027465473396106	44.027465473396106	0.0	23	0.7274355039099615	4.263530171918868	6.614426734620807	-4.9561450953472415	
5	C14H28N3OS	[M - H2O + H]+	C14H26N3S	0.0	44.027465473396106	44.027465473396106	0.0	24	0.7274355039099615	4.263530171918868	6.614426734620807	-66911.30027804675	
6	C17H22N3	[M + H]+	C17H22N3	0.0	40.4244696776544	40.4244696776544	0.0	27	0.6558503252210774	4.054313843249539	7.6185540936006	7.567051930370997	
6	C17H24N3O	[M - H2O + H]+	C17H22N3	0.0	40.4244696776544	40.4244696776544	0.0	28	0.6558503252210774	4.054313843249539	7.6185540936006	-66898.77708102103	
