rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C25H52N2O6S	[M + H]+	C25H52N2O6S	0.29296482412060304	105.21282660443481	105.21282660443481	0.0	38	0.7370140476968309	-0.9560717720296782	4.467704469230874	-2.040083451755254	
1	C25H54N2O7S	[M - H2O + H]+	C25H52N2O6S	0.29296482412060304	105.21282660443481	105.21282660443481	0.0	39	0.7370140476968309	-0.9560717720296782	4.467704469230874	-35361.18642564546	
2	C28H54O4S	[M + Na]+	C28H54O4S	0.0035175879396984926	98.2976185839465	98.2976185839465	0.0	38	0.7381574648807577	0.8613817414845995	5.196642875383745	-5.21479154640014	
3	C29H54N2O2S2	[M - H2O + H]+	C29H52N2OS2	0.0	99.21866269574865	99.21866269574865	0.0	34	0.6537079385821625	0.6441483119877585	4.469890847505051	-35356.27419098677	
3	C29H52N2OS2	[M + H]+	C29H52N2OS2	0.0	99.21866269574865	99.21866269574865	0.0	33	0.6537079385821625	0.6441483119877585	4.469890847505051	2.8721512070472426	
4	C32H48N2OS	[M + H]+	C32H48N2OS	0.0	98.74971059636648	98.74971059636648	0.0	33	0.6530545573342044	0.6441483119877585	4.538538925328671	9.490500513722514	
4	C32H50N2O2S	[M - H2O + H]+	C32H48N2OS	0.0	98.74971059636648	98.74971059636648	0.0	34	0.6530545573342044	0.6441483119877585	4.538538925328671	-35349.65584167998	
5	C26H56N2OS3	[M + H]+	C26H56N2OS3	0.0	97.76618091763895	97.76618091763895	0.0	33	0.6537079385821625	0.04110809367241149	4.469890847505051	-3.74619809962803	
5	C26H58N2O2S3	[M - H2O + H]+	C26H56N2OS3	0.0	97.76618091763895	97.76618091763895	0.0	34	0.6537079385821625	0.04110809367241149	4.469890847505051	-35362.89254029356	
6	C26H52N3O3S	[M + Na]+	C26H52N3O3S	0.0	96.04211215494608	96.04211215494608	0.0	36	0.7123489055864095	0.8613817414845995	3.950206059654966	-2.5787742488543004	
7	C27H54N2OS2	[M + Na]+	C27H54N2OS2	0.0	94.25084543655551	94.25084543655551	0.0	33	0.6537079385821625	0.6441483119877585	4.538538925328671	7.595105514059638	
8	C28H50N3O3S	[M + H]+	C28H50N3O3S	0.0	93.49142802932421	93.49142802932421	0.0	37	0.7278667102254164	1.111000929681286	4.538538925328671	-7.301728555755098	
8	C28H52N3O4S	[M - H2O + H]+	C28H50N3O3S	0.0	93.49142802932421	93.49142802932421	0.0	38	0.7278667102254164	1.111000929681286	4.538538925328671	-35366.448070749684	
9	C26H56NO5S2	[M - H2O + H]+	C26H54NO4S2	0.0	92.2798286150201	92.2798286150201	0.0	38	0.7278667102254164	-0.4543796020743308	4.538538925328671	-35351.012545882775	
9	C26H54NO4S2	[M + H]+	C26H54NO4S2	0.0	92.2798286150201	92.2798286150201	0.0	37	0.7278667102254164	-0.4543796020743308	4.538538925328671	8.133796311047087	
10	C33H50O5	[M - H2O + H]+	C33H48O4	0.0	91.24511919571447	91.24511919571447	0.0	28	0.5756288794511596	1.544644883415496	3.4348940283532357	-35362.465738740444	
10	C33H48O4	[M + H]+	C33H48O4	0.0	91.24511919571447	91.24511919571447	0.0	27	0.5756288794511596	1.544644883415496	3.4348940283532357	-3.3193965467372633	
11	C28H54O5	[M + K]+	C28H54O5	0.0	80.28715581002348	80.28715581002348	0.0	27	0.5749754982032015	1.7582722238378667	4.469890847505051	1.1048539999273563	
