rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C25H52N2O13	[M - H2O + H]+	C25H50N2O12	0.39447236180904527	134.0951169985964	129.8368570373853	4.258259961211102	35	0.7112558913224283	1.8739526979865357	5.720953190545577	-31519.976086428134	
1	C25H50N2O12	[M + H]+	C25H50N2O12	0.39447236180904527	134.0951169985964	129.8368570373853	4.258259961211102	34	0.7112558913224283	1.8739526979865357	5.720953190545577	3.099073166418072	
2	C28H50N3O10	[M - H2O + H]+	C28H48N3O9	0.30552763819095474	133.74505765780643	128.42620366381024	5.318853993996197	34	0.6973939561962847	0.4933750874627526	5.969913176450363	-31524.66690199473	
2	C28H48N3O9	[M + H]+	C28H48N3O9	0.30552763819095474	133.74505765780643	128.42620366381024	5.318853993996197	33	0.6973939561962847	0.4933750874627526	5.969913176450363	-1.5917424003776524	
3	C26H50N3O9	[M + Na]+	C26H50N3O9	0.24120603015075381	133.70271426103443	129.40689782158788	4.295816439446559	35	0.7301081230939837	5.129102012807254	5.36263729368118	2.6188242846313714	
4	C31H52N2O5	[M + K]+	C31H52N2O5	0.030653266331658293	130.95049203615773	128.24756588537	2.702926150787741	31	0.6865816467978926	0.4933750874627526	5.471993204640791	-9.37914355471715	
5	C34H48N2O4	[M + Na]+	C34H48N2O4	0.02814070351758794	131.64519558846456	130.3731851642314	1.2720104242331627	35	0.7299695037427222	3.538055107837216	6.097696560072205	-9.112845805422781	
6	C31H50NO7	[M + Na]+	C31H50NO7	0.0	125.44108954147853	121.21386317905221	4.227226362426322	35	0.7388411422234541	4.392271585160289	4.829081079542382	-4.422030239025019	
7	C28H54NO8	[M + K]+	C28H54NO8	0.0	123.52187499917964	118.42877426739349	5.0931007317861505	31	0.6727197116717493	0.36699327955134087	5.129102012807254	-4.688327988319387	
8	C33H50NO8	[M - H2O + H]+	C33H48NO7	0.0	123.23172387394523	120.81934519412111	2.4123786798241134	31	0.6588577765456054	-0.3487772179965505	5.784844882356498	-31531.707756518386	
8	C33H48NO7	[M + H]+	C33H48NO7	0.0	123.23172387394523	120.81934519412111	2.4123786798241134	30	0.6588577765456054	-0.3487772179965505	5.784844882356498	-8.632596924034042	
9	C35H46N3O5	[M - H2O + H]+	C35H44N3O4	0.0	122.16150370323291	121.89416605990623	0.2673376433266874	33	0.6917105627945659	1.8739526979865357	6.033804868261283	-31514.387257190523	
9	C35H44N3O4	[M + H]+	C35H44N3O4	0.0	122.16150370323291	121.89416605990623	0.2673376433266874	32	0.6917105627945659	1.8739526979865357	6.033804868261283	8.687902403830556	
10	C30H50O10	[M + H]+	C30H50O10	0.0	117.08794416902	112.16681601967176	4.921128149348247	22	0.5101192126420846	-1.3247105739905418	5.784844882356498	-3.941781357437299	
10	C30H52O11	[M - H2O + H]+	C30H50O10	0.0	117.08794416902	112.16681601967176	4.921128149348247	23	0.5101192126420846	-1.3247105739905418	5.784844882356498	-31527.01694095179	
